Choice,Time Period,Total,Died,Survived,TP,FP,FN,TN,TPR,FPR,PPV,NPV
alpha,24h,796,519 (65.2%),277 (34.8%),5,30,514,247,"0.01 [0.0, 0.02]","0.11 [0.07, 0.15]","0.14 [0.05, 0.3]","0.32 [0.29, 0.36]"
alpha,48h,762,489 (64.17%),273 (35.83%),6,22,483,251,"0.01 [0.0, 0.03]","0.08 [0.05, 0.12]","0.21 [0.08, 0.41]","0.34 [0.31, 0.38]"
alpha,72h,524,337 (64.31%),187 (35.69%),1,18,336,169,"0.0 [0.0, 0.02]","0.1 [0.06, 0.15]","0.05 [0.0, 0.26]","0.33 [0.29, 0.38]"
alpha,>72h,294,205 (69.73%),89 (30.27%),2,10,203,79,"0.01 [0.0, 0.03]","0.11 [0.06, 0.2]","0.17 [0.02, 0.48]","0.28 [0.23, 0.34]"
theta,24h,796,519 (65.2%),277 (34.8%),87,150,432,127,"0.17 [0.14, 0.2]","0.54 [0.48, 0.6]","0.37 [0.31, 0.43]","0.23 [0.19, 0.26]"
theta,48h,762,489 (64.17%),273 (35.83%),106,172,383,101,"0.22 [0.18, 0.26]","0.63 [0.57, 0.69]","0.38 [0.32, 0.44]","0.21 [0.17, 0.25]"
theta,72h,524,337 (64.31%),187 (35.69%),92,126,245,61,"0.27 [0.23, 0.32]","0.67 [0.6, 0.74]","0.42 [0.36, 0.49]","0.2 [0.16, 0.25]"
theta,>72h,294,205 (69.73%),89 (30.27%),47,51,158,38,"0.23 [0.17, 0.29]","0.57 [0.46, 0.68]","0.48 [0.38, 0.58]","0.19 [0.14, 0.26]"
delta,24h,796,519 (65.2%),277 (34.8%),141,148,378,129,"0.27 [0.23, 0.31]","0.53 [0.47, 0.59]","0.49 [0.43, 0.55]","0.25 [0.22, 0.29]"
delta,48h,762,489 (64.17%),273 (35.83%),153,168,336,105,"0.31 [0.27, 0.36]","0.62 [0.55, 0.67]","0.48 [0.42, 0.53]","0.24 [0.2, 0.28]"
delta,72h,524,337 (64.31%),187 (35.69%),129,126,208,61,"0.38 [0.33, 0.44]","0.67 [0.6, 0.74]","0.51 [0.44, 0.57]","0.23 [0.18, 0.28]"
delta,>72h,294,205 (69.73%),89 (30.27%),87,62,118,27,"0.42 [0.36, 0.5]","0.7 [0.59, 0.79]","0.58 [0.5, 0.66]","0.19 [0.13, 0.26]"
Attenuation (10-20 uV),24h,796,519 (65.2%),277 (34.8%),113,87,406,190,"0.22 [0.18, 0.26]","0.31 [0.26, 0.37]","0.56 [0.49, 0.63]","0.32 [0.28, 0.36]"
Attenuation (10-20 uV),48h,762,489 (64.17%),273 (35.83%),102,77,387,196,"0.21 [0.17, 0.25]","0.28 [0.23, 0.34]","0.57 [0.49, 0.64]","0.34 [0.3, 0.38]"
Attenuation (10-20 uV),72h,524,337 (64.31%),187 (35.69%),79,51,258,136,"0.23 [0.19, 0.28]","0.27 [0.21, 0.34]","0.61 [0.52, 0.69]","0.35 [0.3, 0.39]"
Attenuation (10-20 uV),>72h,294,205 (69.73%),89 (30.27%),56,23,149,66,"0.27 [0.21, 0.34]","0.26 [0.17, 0.36]","0.71 [0.6, 0.81]","0.31 [0.25, 0.37]"
Suppression (<10 uV),24h,796,519 (65.2%),277 (34.8%),414,107,105,170,"0.8 [0.76, 0.83]","0.39 [0.33, 0.45]","0.79 [0.76, 0.83]","0.62 [0.56, 0.68]"
Suppression (<10 uV),48h,762,489 (64.17%),273 (35.83%),378,77,111,196,"0.77 [0.73, 0.81]","0.28 [0.23, 0.34]","0.83 [0.79, 0.86]","0.64 [0.58, 0.69]"
Suppression (<10 uV),72h,524,337 (64.31%),187 (35.69%),217,40,120,147,"0.64 [0.59, 0.7]","0.21 [0.16, 0.28]","0.84 [0.79, 0.89]","0.55 [0.49, 0.61]"
Suppression (<10 uV),>72h,294,205 (69.73%),89 (30.27%),130,21,75,68,"0.63 [0.56, 0.7]","0.24 [0.15, 0.34]","0.86 [0.8, 0.91]","0.48 [0.39, 0.56]"
Discontinuous,24h,796,519 (65.2%),277 (34.8%),258,93,261,184,"0.5 [0.45, 0.54]","0.34 [0.28, 0.39]","0.74 [0.69, 0.78]","0.41 [0.37, 0.46]"
Discontinuous,48h,762,489 (64.17%),273 (35.83%),255,77,234,196,"0.52 [0.48, 0.57]","0.28 [0.23, 0.34]","0.77 [0.72, 0.81]","0.46 [0.41, 0.5]"
Discontinuous,72h,524,337 (64.31%),187 (35.69%),136,49,201,138,"0.4 [0.35, 0.46]","0.26 [0.2, 0.33]","0.74 [0.67, 0.8]","0.41 [0.35, 0.46]"
Discontinuous,>72h,294,205 (69.73%),89 (30.27%),86,23,119,66,"0.42 [0.35, 0.49]","0.26 [0.17, 0.36]","0.79 [0.7, 0.86]","0.36 [0.29, 0.43]"
Burst suppression,24h,796,519 (65.2%),277 (34.8%),174,63,345,214,"0.34 [0.29, 0.38]","0.23 [0.18, 0.28]","0.73 [0.67, 0.79]","0.38 [0.34, 0.42]"
Burst suppression,48h,762,489 (64.17%),273 (35.83%),152,43,337,230,"0.31 [0.27, 0.35]","0.16 [0.12, 0.21]","0.78 [0.71, 0.84]","0.41 [0.36, 0.45]"
Burst suppression,72h,524,337 (64.31%),187 (35.69%),64,17,273,170,"0.19 [0.15, 0.24]","0.09 [0.05, 0.14]","0.79 [0.69, 0.87]","0.38 [0.34, 0.43]"
Burst suppression,>72h,294,205 (69.73%),89 (30.27%),35,10,170,79,"0.17 [0.12, 0.23]","0.11 [0.06, 0.2]","0.78 [0.63, 0.89]","0.32 [0.26, 0.38]"
Burst suppression + IB,24h,796,519 (65.2%),277 (34.8%),11,2,508,275,"0.02 [0.01, 0.04]","0.01 [0.0, 0.03]","0.85 [0.55, 0.98]","0.35 [0.32, 0.39]"
Burst suppression + IB,48h,762,489 (64.17%),273 (35.83%),11,3,478,270,"0.02 [0.01, 0.04]","0.01 [0.0, 0.03]","0.79 [0.49, 0.95]","0.36 [0.33, 0.4]"
Burst suppression + IB,72h,524,337 (64.31%),187 (35.69%),2,3,335,184,"0.01 [0.0, 0.02]","0.02 [0.0, 0.05]","0.4 [0.05, 0.85]","0.35 [0.31, 0.4]"
Burst suppression + IB,>72h,294,205 (69.73%),89 (30.27%),0,1,205,88,"0.0 [0.0, 0.02]","0.01 [0.0, 0.06]","0.0 [0.0, 0.97]","0.3 [0.25, 0.36]"
Burst suppression + HEB,24h,796,519 (65.2%),277 (34.8%),103,26,416,251,"0.2 [0.16, 0.24]","0.09 [0.06, 0.13]","0.8 [0.72, 0.86]","0.38 [0.34, 0.41]"
Burst suppression + HEB,48h,762,489 (64.17%),273 (35.83%),103,18,386,255,"0.21 [0.18, 0.25]","0.07 [0.04, 0.1]","0.85 [0.78, 0.91]","0.4 [0.36, 0.44]"
Burst suppression + HEB,72h,524,337 (64.31%),187 (35.69%),63,16,274,171,"0.19 [0.15, 0.23]","0.09 [0.05, 0.14]","0.8 [0.69, 0.88]","0.38 [0.34, 0.43]"
Burst suppression + HEB,>72h,294,205 (69.73%),89 (30.27%),38,7,167,82,"0.19 [0.13, 0.25]","0.08 [0.03, 0.16]","0.84 [0.71, 0.94]","0.33 [0.27, 0.39]"
Extreme voltage suppression,24h,796,519 (65.2%),277 (34.8%),33,0,486,277,"0.06 [0.04, 0.09]","0.0 [0.0, 0.01]","1.0 [0.89, 1.0]","0.36 [0.33, 0.4]"
Extreme voltage suppression,48h,762,489 (64.17%),273 (35.83%),25,0,464,273,"0.05 [0.03, 0.07]","0.0 [0.0, 0.01]","1.0 [0.86, 1.0]","0.37 [0.34, 0.41]"
Extreme voltage suppression,72h,524,337 (64.31%),187 (35.69%),14,0,323,187,"0.04 [0.02, 0.07]","0.0 [0.0, 0.02]","1.0 [0.77, 1.0]","0.37 [0.32, 0.41]"
Extreme voltage suppression,>72h,294,205 (69.73%),89 (30.27%),6,0,199,89,"0.03 [0.01, 0.06]","0.0 [0.0, 0.04]","1.0 [0.54, 1.0]","0.31 [0.26, 0.37]"
Reactivity,24h,796,519 (65.2%),277 (34.8%),38,64,481,213,"0.07 [0.05, 0.1]","0.23 [0.18, 0.29]","0.37 [0.28, 0.47]","0.31 [0.27, 0.34]"
Reactivity,48h,762,489 (64.17%),273 (35.83%),50,87,439,186,"0.1 [0.08, 0.13]","0.32 [0.26, 0.38]","0.36 [0.28, 0.45]","0.3 [0.26, 0.34]"
Reactivity,72h,524,337 (64.31%),187 (35.69%),37,53,300,134,"0.11 [0.08, 0.15]","0.28 [0.22, 0.35]","0.41 [0.31, 0.52]","0.31 [0.27, 0.35]"
Reactivity,>72h,294,205 (69.73%),89 (30.27%),14,16,191,73,"0.07 [0.04, 0.11]","0.18 [0.11, 0.28]","0.47 [0.28, 0.66]","0.28 [0.22, 0.33]"
Absent reactivity,24h,796,519 (65.2%),277 (34.8%),178,44,341,233,"0.34 [0.3, 0.39]","0.16 [0.12, 0.21]","0.8 [0.74, 0.85]","0.41 [0.37, 0.45]"
Absent reactivity,48h,762,489 (64.17%),273 (35.83%),166,36,323,237,"0.34 [0.3, 0.38]","0.13 [0.09, 0.18]","0.82 [0.76, 0.87]","0.42 [0.38, 0.47]"
Absent reactivity,72h,524,337 (64.31%),187 (35.69%),106,28,231,159,"0.31 [0.27, 0.37]","0.15 [0.1, 0.21]","0.79 [0.71, 0.86]","0.41 [0.36, 0.46]"
Absent reactivity,>72h,294,205 (69.73%),89 (30.27%),59,10,146,79,"0.29 [0.23, 0.35]","0.11 [0.06, 0.2]","0.86 [0.75, 0.93]","0.35 [0.29, 0.42]"
Seizure,24h,796,519 (65.2%),277 (34.8%),14,3,505,274,"0.03 [0.01, 0.04]","0.01 [0.0, 0.03]","0.82 [0.57, 0.96]","0.35 [0.32, 0.39]"
Seizure,48h,762,489 (64.17%),273 (35.83%),9,6,480,267,"0.02 [0.01, 0.03]","0.02 [0.01, 0.05]","0.6 [0.32, 0.84]","0.36 [0.32, 0.39]"
Seizure,72h,524,337 (64.31%),187 (35.69%),8,4,329,183,"0.02 [0.01, 0.05]","0.02 [0.01, 0.05]","0.67 [0.35, 0.9]","0.36 [0.32, 0.4]"
Seizure,>72h,294,205 (69.73%),89 (30.27%),6,4,199,85,"0.03 [0.01, 0.06]","0.04 [0.01, 0.11]","0.6 [0.26, 0.88]","0.3 [0.25, 0.36]"
Status epilepticus,24h,796,519 (65.2%),277 (34.8%),8,2,511,275,"0.02 [0.01, 0.03]","0.01 [0.0, 0.03]","0.8 [0.44, 0.97]","0.35 [0.32, 0.38]"
Status epilepticus,48h,762,489 (64.17%),273 (35.83%),12,0,477,273,"0.02 [0.01, 0.04]","0.0 [0.0, 0.01]","1.0 [0.74, 1.0]","0.36 [0.33, 0.4]"
Status epilepticus,72h,524,337 (64.31%),187 (35.69%),9,0,328,187,"0.03 [0.01, 0.05]","0.0 [0.0, 0.02]","1.0 [0.66, 1.0]","0.36 [0.32, 0.41]"
Status epilepticus,>72h,294,205 (69.73%),89 (30.27%),2,1,203,88,"0.01 [0.0, 0.03]","0.01 [0.0, 0.06]","0.67 [0.09, 0.99]","0.3 [0.25, 0.36]"
Myoclonic Status epilepticus,24h,796,519 (65.2%),277 (34.8%),32,6,487,271,"0.06 [0.04, 0.09]","0.02 [0.01, 0.05]","0.84 [0.69, 0.94]","0.36 [0.32, 0.39]"
Myoclonic Status epilepticus,48h,762,489 (64.17%),273 (35.83%),32,3,457,270,"0.07 [0.05, 0.09]","0.01 [0.0, 0.03]","0.91 [0.77, 0.98]","0.37 [0.34, 0.41]"
Myoclonic Status epilepticus,72h,524,337 (64.31%),187 (35.69%),10,4,327,183,"0.03 [0.01, 0.05]","0.02 [0.01, 0.05]","0.71 [0.42, 0.92]","0.36 [0.32, 0.4]"
Myoclonic Status epilepticus,>72h,294,205 (69.73%),89 (30.27%),9,1,196,88,"0.04 [0.02, 0.08]","0.01 [0.0, 0.06]","0.9 [0.55, 1.0]","0.31 [0.26, 0.37]"
GPD,24h,796,519 (65.2%),277 (34.8%),88,39,431,238,"0.17 [0.14, 0.2]","0.14 [0.1, 0.19]","0.69 [0.6, 0.77]","0.36 [0.32, 0.39]"
GPD,48h,762,489 (64.17%),273 (35.83%),123,54,366,219,"0.25 [0.21, 0.29]","0.2 [0.15, 0.25]","0.69 [0.62, 0.76]","0.37 [0.34, 0.41]"
GPD,72h,524,337 (64.31%),187 (35.69%),105,50,232,137,"0.31 [0.26, 0.36]","0.27 [0.21, 0.34]","0.68 [0.6, 0.75]","0.37 [0.32, 0.42]"
GPD,>72h,294,205 (69.73%),89 (30.27%),65,20,140,69,"0.32 [0.25, 0.39]","0.22 [0.14, 0.33]","0.76 [0.66, 0.85]","0.33 [0.27, 0.4]"
LPD,24h,796,519 (65.2%),277 (34.8%),6,2,513,275,"0.01 [0.0, 0.02]","0.01 [0.0, 0.03]","0.75 [0.35, 0.97]","0.35 [0.32, 0.38]"
LPD,48h,762,489 (64.17%),273 (35.83%),11,4,478,269,"0.02 [0.01, 0.04]","0.01 [0.0, 0.04]","0.73 [0.45, 0.92]","0.36 [0.33, 0.4]"
LPD,72h,524,337 (64.31%),187 (35.69%),9,1,328,186,"0.03 [0.01, 0.05]","0.01 [0.0, 0.03]","0.9 [0.55, 1.0]","0.36 [0.32, 0.41]"
LPD,>72h,294,205 (69.73%),89 (30.27%),7,1,198,88,"0.03 [0.01, 0.07]","0.01 [0.0, 0.06]","0.88 [0.47, 1.0]","0.31 [0.25, 0.36]"
LRDA,24h,796,519 (65.2%),277 (34.8%),1,1,518,276,"0.0 [0.0, 0.01]","0.0 [0.0, 0.02]","0.5 [0.01, 0.99]","0.35 [0.31, 0.38]"
LRDA,48h,762,489 (64.17%),273 (35.83%),0,1,489,272,"0.0 [0.0, 0.01]","0.0 [0.0, 0.02]","0.0 [0.0, 0.97]","0.36 [0.32, 0.39]"
LRDA,72h,524,337 (64.31%),187 (35.69%),2,1,335,186,"0.01 [0.0, 0.02]","0.01 [0.0, 0.03]","0.67 [0.09, 0.99]","0.36 [0.32, 0.4]"
LRDA,>72h,294,205 (69.73%),89 (30.27%),0,0,205,89,"0.0 [0.0, 0.02]","0.0 [0.0, 0.04]","nan [nan, nan]","0.3 [0.25, 0.36]"
GRDA,24h,796,519 (65.2%),277 (34.8%),20,34,499,243,"0.04 [0.02, 0.06]","0.12 [0.09, 0.17]","0.37 [0.24, 0.51]","0.33 [0.29, 0.36]"
GRDA,48h,762,489 (64.17%),273 (35.83%),29,57,460,216,"0.06 [0.04, 0.08]","0.21 [0.16, 0.26]","0.34 [0.24, 0.45]","0.32 [0.28, 0.36]"
GRDA,72h,524,337 (64.31%),187 (35.69%),24,49,313,138,"0.07 [0.05, 0.1]","0.26 [0.2, 0.33]","0.33 [0.22, 0.45]","0.31 [0.26, 0.35]"
GRDA,>72h,294,205 (69.73%),89 (30.27%),11,26,194,63,"0.05 [0.03, 0.09]","0.29 [0.2, 0.4]","0.3 [0.16, 0.47]","0.25 [0.19, 0.3]"
SED,24h,796,519 (65.2%),277 (34.8%),33,25,486,252,"0.06 [0.04, 0.09]","0.09 [0.06, 0.13]","0.57 [0.43, 0.7]","0.34 [0.31, 0.38]"
SED,48h,762,489 (64.17%),273 (35.83%),41,39,448,234,"0.08 [0.06, 0.11]","0.14 [0.1, 0.19]","0.51 [0.4, 0.63]","0.34 [0.31, 0.38]"
SED,72h,524,337 (64.31%),187 (35.69%),36,23,301,164,"0.11 [0.08, 0.14]","0.12 [0.08, 0.18]","0.61 [0.47, 0.73]","0.35 [0.31, 0.4]"
SED,>72h,294,205 (69.73%),89 (30.27%),33,15,172,74,"0.16 [0.11, 0.22]","0.17 [0.1, 0.26]","0.69 [0.54, 0.81]","0.3 [0.24, 0.36]"
SIRPDs,24h,796,519 (65.2%),277 (34.8%),7,7,512,270,"0.01 [0.01, 0.03]","0.03 [0.01, 0.05]","0.5 [0.23, 0.77]","0.35 [0.31, 0.38]"
SIRPDs,48h,762,489 (64.17%),273 (35.83%),16,15,473,258,"0.03 [0.02, 0.05]","0.05 [0.03, 0.09]","0.52 [0.33, 0.7]","0.35 [0.32, 0.39]"
SIRPDs,72h,524,337 (64.31%),187 (35.69%),13,13,324,174,"0.04 [0.02, 0.07]","0.07 [0.04, 0.12]","0.5 [0.3, 0.7]","0.35 [0.31, 0.39]"
SIRPDs,>72h,294,205 (69.73%),89 (30.27%),6,4,199,85,"0.03 [0.01, 0.06]","0.04 [0.01, 0.11]","0.6 [0.26, 0.88]","0.3 [0.25, 0.36]"
BIRDs,24h,796,519 (65.2%),277 (34.8%),1,1,518,276,"0.0 [0.0, 0.01]","0.0 [0.0, 0.02]","0.5 [0.01, 0.99]","0.35 [0.31, 0.38]"
BIRDs,48h,762,489 (64.17%),273 (35.83%),0,1,489,272,"0.0 [0.0, 0.01]","0.0 [0.0, 0.02]","0.0 [0.0, 0.97]","0.36 [0.32, 0.39]"
BIRDs,72h,524,337 (64.31%),187 (35.69%),0,1,337,186,"0.0 [0.0, 0.01]","0.01 [0.0, 0.03]","0.0 [0.0, 0.97]","0.36 [0.31, 0.4]"
BIRDs,>72h,294,205 (69.73%),89 (30.27%),0,0,205,89,"0.0 [0.0, 0.02]","0.0 [0.0, 0.04]","nan [nan, nan]","0.3 [0.25, 0.36]"
BIPD,24h,796,519 (65.2%),277 (34.8%),2,0,517,277,"0.0 [0.0, 0.01]","0.0 [0.0, 0.01]","1.0 [0.16, 1.0]","0.35 [0.32, 0.38]"
BIPD,48h,762,489 (64.17%),273 (35.83%),5,1,484,272,"0.01 [0.0, 0.02]","0.0 [0.0, 0.02]","0.83 [0.36, 1.0]","0.36 [0.33, 0.4]"
BIPD,72h,524,337 (64.31%),187 (35.69%),7,1,330,186,"0.02 [0.01, 0.04]","0.01 [0.0, 0.03]","0.88 [0.47, 1.0]","0.36 [0.32, 0.4]"
BIPD,>72h,294,205 (69.73%),89 (30.27%),1,0,204,89,"0.0 [0.0, 0.03]","0.0 [0.0, 0.04]","1.0 [0.03, 1.0]","0.3 [0.25, 0.36]"
